7;30900
0;46800
0;18300
0;122400
3;49500
0;148800
1;129900
0;149400
1;115800
6;67500
0;85800
2;98100
1;72300
3;38400
4;34800
1;39900
2;101400
0;141000
1;113700
0;3300
1;118200
6;95700
1;6000
0;116700
0;51600
4;45900
2;130500
12;107700
4;52800
4;141900
0;54000
3;69900
8;121200
5;125700
1;105900
1;122100
0;137400
7;36000
2;98700
0;8100
8;30900
2;144300
2;37500
1;148500
4;46500
4;38400
11;107400
3;143400
5;46500
2;22500
2;29100
7;27300
2;142200
4;1500
12;107400
0;0
3;143700
3;85200
0;12900
2;23700
2;144900
0;142800
2;14700
3;29100
2;42300
2;85500
5;86700
2;33000
1;145800
1;102600
2;69300
5;134100
4;136800
8;27300
2;34500
1;141300
2;93300
2;119400
1;126300
2;140700
2;77700
4;137100
0;95400
0;24300
0;145500
4;45600
4;135900
2;72300
0;9600
4;84900
5;26400
6;114900
3;42300
7;114900
4;49500
2;132300
0;4200
3;113100
0;50400
4;103500
4;100500
1;104700
13;107400
0;0
3;32700
3;17700
5;34800
0;0
1;137400
2;48000
1;40200
1;147900
1;44700
3;124800
8;114900
3;43200
2;31500
5;54300
6;86700
4;88500
1;117300
1;15300
4;133200
2;21900
3;106500
0;9000
1;79500
1;81000
0;138000
2;32400
1;121500
2;65100
13;107700
3;21900
14;107700
3;34200
9;27300
5;52800
0;105300
0;40500
3;77700
9;121200
3;94200
3;37200
1;24300
3;3000
2;141300
2;35100
1;137700
2;127500
1;49200
1;18600
3;82200
1;9000
2;104700
1;64200
1;50700
3;18900
4;113100
3;23700
1;139200
4;118500
3;28800
0;57300
3;23100
0;100200
0;0
4;65700
15;107700
5;1500
4;55200
1;53400
0;120900
5;78300
2;49200
0;47100
5;103500
4;37200
2;27900
0;2100
2;74700
4;26700
2;137400
4;119100
3;26100
14;107400
6;103500
16;107700
3;93300
17;107700
5;134700
4;96900
9;30900
1;72900
5;75900
1;27600
5;49500
9;114900
2;11400
4;132900
5;56100
5;65700
1;70500
4;104400
0;72000
4;41700
6;134700
1;83100
3;48000
2;39900
2;81000
5;55200
4;114300
4;42300
4;133800
4;43200
2;129600
3;69300
1;54000
1;44100
2;72900
0;136200
3;71100
0;4800
6;78300
1;64500
10;27300
1;122400
7;86700
2;24300
2;137700
7;95700
2;48900
5;45900
4;18900
5;84900
18;107700
1;31200
2;57900
4;17700
6;54300
10;114900
4;69900
1;111300
6;46500
4;82200
3;32400
4;94500
2;111300
1;76200
5;41700
2;38100
19;107700
0;61500
2;40200
20;107700
1;8100
2;31800
7;54300
3;52200
6;2700
6;41700
4;26100
1;67200
7;78300
2;130800
3;38100
3;33900
1;136200
5;113100
1;20100
5;100500
5;136800
0;97800
10;30900
1;144600
1;92400
7;41700
21;107700
0;126000
5;132900
1;80100
5;38400
3;138300
1;72000
2;78900
5;88500
0;42000
3;57900
2;147900
3;111300
2;122100
1;133500
4;23100
0;103200
0;120300
1;141000
15;107400
22;107700
6;52800
11;30900
0;83700
3;56700
23;107700
3;78900
3;22800
2;127200
5;102900
11;27300
3;122100
1;145500
12;30900
1;66000
3;143100
1;90300
2;53400
5;82200
0;8400
4;62100
6;38400
0;3600
0;0
2;115800
2;76500
1;87900
1;40500
1;20700
4;52200
0;0
8;54300
3;49200
1;16200
3;14700
4;124800
7;128700
0;36600
0;17400
1;102000
1;11700
2;29700
6;113100
4;70200
7;63900
3;48900
7;113100
5;42300
3;53400
10;121200
7;14100
0;109500
8;14100
5;23100
8;41700
2;142500
2;129900
1;50400
8;86700
2;11700
5;69900
1;19500
5;118500
0;101700
0;33300
8;78300
1;74100
1;12900
24;107700
1;6600
1;149100
2;84600
2;122400
6;42300
2;300
0;87600
6;125700
1;110400
7;103500
6;102900
25;107700
0;147600
13;30900
0;47700
2;1800
2;45000
2;6900
3;76500
11;114900
4;93300
3;15600
4;53400
2;111600
5;96900
3;101100
4;14700
2;147000
1;4800
3;132300
3;147900
0;24600
2;121500
0;139800
3;39900
0;134400
3;29700
4;122100
0;58200
2;105900
6;118500
3;52500
1;61800
0;51300
1;109800
3;132000
26;107700
1;146700
1;8400
1;120300
0;0
14;30900
4;143400
3;81000
0;66300
1;41100
16;107400
5;17700
12;27300
1;16500
1;87300
1;21000
3;84600
1;39600
7;67500
3;127200
3;142500
2;12900
5;135900
5;70200
5;105600
7;52800
5;37200
6;55200
1;47700
7;46500
1;75600
9;41700
2;92100
2;19200
1;59700
1;20400
0;39000
3;58800
2;123300
1;138000
0;124500
5;18900
8;103500
6;105600
0;70800
1;87600
12;114900
0;53100
27;107700
13;27300
9;54300
2;50400
14;27300
3;11700
1;140400
5;26100
3;122400
0;46200
5;133800
6;23100
15;27300
3;130500
2;110400
17;107400
2;79500
28;107700
3;104700
4;122400
2;87900
4;84600
1;13200
4;111300
2;135300
7;106800
6;135900
3;138600
2;51000
3;74700
3;123300
0;68400
6;65700
2;72000
1;3300
6;84900
1;57300
4;110700
2;50700
2;39600
4;38100
3;44400
1;64800
2;120000
2;63600
2;19500
2;6300
1;60600
4;23700
2;95100
0;9300
4;143100
9;78300
6;97500
0;91200
4;138300
4;49200
4;34200
4;101100
3;110400
1;18300
0;2400
2;149400
7;125700
4;106500
5;23700
3;105900
1;39300
2;1199
3;73200
1;47100
4;123300
4;57900
2;120300
8;46500
1;131100
1;43800
6;56100
2;16500
6;23700
3;98700
5;143400
3;39600
3;87900
4;94200
7;56100
0;149700
2;59100
5;14700
9;46500
3;91500
8;56100
2;12300
5;62100
3;71700
1;89700
6;104100
1;93900
10;78300
1;46800
2;126300
4;82500
0;0
5;143100
1;93600
18;107400
0;30600
4;132000
1;68400
9;103500
7;105600
3;35100
3;95100
2;147300
5;34200
1;2100
2;81900
0;108300
6;26400
2;145500
6;82200
2;44100
2;118800
2;62400
10;46500
3;142200
6;34200
2;144000
4;85200
16;27300
1;24600
1;131400
1;136500
0;51900
5;57900
5;110700
6;1500
1;146100
3;111600
6;17700
1;116100
1;148200
5;98400
2;54000
6;26100
9;86700
3;50400
2;131100
3;121500
19;107400
15;30900
2;2100
0;48600
0;37800
0;71400
3;11400
2;6000
2;139200
2;63000
3;72900
2;96600
3;31500
4;71100
4;29700
1;125100
2;140400
7;55200
6;136800
4;147900
1;109500
2;36900
3;72300
7;134700
1;77400
6;45900
3;24300
2;136500
11;46500
4;21900
1;84300
5;43200
4;72300
10;54300
2;77400
7;65700
8;95700
1;91200
7;23700
4;132300
4;11400
29;107700
0;138900
3;19200
0;0
3;144000
2;139500
2;74100
7;97500
0;10200
1;66900
7;38400
2;599
8;38400
4;112500
2;148500
2;43500
8;106800
12;46500
6;134100
1;83700
3;139200
30;107700
2;111900
3;120000
4;72900
2;125100
10;103500
4;31500
7;135900
9;56100
2;92400
4;111600
1;103200
2;46800
5;137100
0;80700
4;76500
0;13500
7;136800
3;144900
10;41700
2;24000
3;65100
2;93900
5;138300
6;110700
2;109500
4;142200
3;140700
1;142800
4;102300
5;132000
7;128400
0;0
2;44700
2;4800
1;42900
5;52200
3;141300
8;55200
4;95100
4;73200
4;28800
5;38100
3;300
8;113100
31;107700
3;6300
11;121200
3;127500
3;50700
7;110700
11;103500
4;52500
0;79200
5;26700
3;137700
7;23100
6;98400
4;4500
3;24000
6;38100
1;25200
3;85500
2;146700
4;96000
5;112500
4;58800
1;95400
32;107700
5;94200
2;16200
8;128700
2;15000
4;56700
6;34800
3;62700
4;143700
3;19500
5;122400
4;141300
7;2700
8;128400
6;43200
4;39600
8;23700
0;0
1;107100
9;113100
1;99900
11;41700
5;56700
7;104100
3;12900
4;77700
1;108600
4;137700
1;101700
4;35100
2;47700
0;0
1;23400
7;43200
6;112500
4;138600
10;113100
5;101100
16;30900
3;126300
3;37500
3;12300
4;144900
5;29700
4;130500
5;45600
10;86700
1;42000
3;2100
17;27300
2;66900
5;94500
7;98400
3;40200
5;138600
33;107700
1;70800
2;136200
1;46200
7;112500
7;102900
2;59700
8;36000
2;67200
5;141300
4;62700
0;75300
9;55200
4;120000
2;68400
0;93000
20;107400
3;13800
4;144000
2;101700
4;44400
1;112800
6;18900
0;65400
4;104700
8;63900
1;108300
3;136500
4;71700
2;9900
3;15900
0;21300
34;107700
3;1199
6;70200
4;32400
1;138900
2;31200
0;900
5;102300
1;119700
2;87600
3;44700
6;132900
1;3900
1;92700
3;16500
3;139500
3;120300
10;55200
12;103500
3;59100
5;111600
4;45300
17;30900
2;35700
1;135000
7;82200
12;121200
5;141900
5;62700
2;70500
3;66900
4;44700
0;63300
3;93900
4;19500
1;49800
2;149100
2;3900
4;3000
9;128400
5;122100
3;33600
3;106200
5;72300
4;33900
5;71100
7;1500
5;104400
0;0
0;50100
7;70200
2;20700
2;24600
0;140100
3;149100
7;84900
4;2100
4;69300
8;2700
0;0
1;123900
4;140700
4;127500
3;92100
8;23100
2;64800
5;71700
5;123300
1;80700
0;0
3;149400
2;46200
3;63600
5;21900
3;34500
3;36900
18;27300
0;0
35;107700
2;99000
5;72900
13;46500
8;136800
5;96300
3;32100
8;84900
6;137100
7;34200
6;100500
1;68100
0;55800
0;69600
3;4800
0;135600
4;33600
5;4500
3;131700
2;91200
4;29100
1;134400
2;25200
4;120300
3;79500
2;99900
3;140400
3;27900
4;149100
1;88800
2;89700
0;7800
11;55200
4;39900
1;60300
5;96000
0;111000
4;74700
6;72300
2;119700
1;30600
5;39600
7;100500
9;2700
5;73200
8;104100
19;27300
4;63600
4;48000
4;65100
8;65700
11;54300
18;30900
5;142200
4;11700
2;42000
3;109500
1;51300
2;18300
11;113100
0;127800
4;79500
0;56400
6;37200
8;43200
2;133500
5;33900
3;11100
12;41700
13;103500
4;78900
0;58500
2;122700
1;7500
9;104100
3;74100
9;136800
6;71700
3;87600
0;0
4;50700
19;30900
3;92400
10;136800
36;107700
4;93900
10;56100
4;17100
6;133800
2;51300
0;0
8;34200
2;77100
6;56700
2;141600
2;102600
4;142500
3;43500
2;41100
1;71400
3;102600
2;76200
0;115200
3;99900
2;6600
6;143100
13;121200
0;0
2;145800
11;136800
5;142500
2;95400
0;0
9;23700
3;111900
2;103200
8;105600
21;107400
11;78300
4;37500
2;23400
6;101100
3;146700
2;142800
7;118500
5;85200
1;56400
4;34500
1;115200
2;80700
7;26400
3;80700
3;599
1;65400
4;48900
2;83700
5;39900
2;87300
7;17700
8;1500
10;23700
4;13800
5;29100
12;136800
5;79500
6;69900
4;16500
1;124200
2;92700
3;87300
8;112500
2;70800
0;0
2;25500
6;138300
6;62100
13;41700
12;54300
3;141600
13;136800
8;82200
10;104100
20;27300
2;20100
2;64200
6;52200
0;0
2;88800
6;62700
4;91500
5;48000
3;149401
3;81900
0;0
6;79500
5;2100
5;93900
6;94500
9;14100
7;38100
0;0
0;67800
1;88200
3;133500
5;127500
6;39600
4;24300
11;104100
3;148500
8;118500
3;20100
1;900
6;14700
1;124500
1;17400
3;62400
1;63300
3;91200
4;4800
9;43200
8;67500
5;130500
9;36000
3;53700
0;79800
4;109500
6;33900
0;0
8;134700
6;48000
2;42900
4;102600
9;106800
2;57600
4;43500
4;136500
0;112200
21;27300
0;146400
2;75600
9;134700
2;108300
12;55200
3;15000
2;68700
7;94500
0;86100
0;42600
22;27300
4;121500
4;15900
23;27300
3;44100
10;2700
3;89700
5;143700
4;110400
2;116100
8;70200
1;58200
2;90900
2;21000
9;34200
6;143700
8;26400
9;118500
10;14100
3;1800
2;60600
5;137700
14;41700
4;66900
5;52500
9;65700
1;19800
2;13200
6;96300
4;111900
2;99300
3;31200
1;54900
3;68700
4;59100
5;48900
6;21900
3;33000
0;30300
4;40200
3;25500
6;96900
5;76500
6;111600
0;0
6;29100
1;126000
1;21300
1;66300
7;29100
5;35100
5;3000
24;27300
2;89400
6;2100
2;93600
25;27300
3;135300
0;117000
2;49800
6;94200
7;33900
4;106200
22;107400
1;36600
0;0
10;134700
3;54000
5;13800
6;137700
2;60300
0;0
14;136800
2;90300
9;26400
6;45600
5;144900
7;96900
0;0
4;131700
2;112800
2;21600
0;0
4;32700
14;121200
9;112500
7;72300
8;38100
7;52200
0;0
6;122100
2;117900
15;136800
0;120600
2;107100
9;128700
6;39900
11;2700
7;137700
0;0
7;39900
6;122400
5;19500
4;24000
23;107400
6;48900
4;146700
7;56700
2;108900
5;132300
9;70200
8;97500
11;23700
2;138900
13;55200
6;49500
4;133500
5;50700
12;2700
4;12900
2;8700
3;51300
11;134700
11;14100
11;56100
5;144000
4;91200
1;83400
4;149401
5;114300
9;38100
16;136800
6;71100
7;79500
17;136800
13;114900
24;107400
5;38700
18;136800
10;128700
8;17700
5;95100
37;107700
20;30900
3;90300
5;4800
15;121200
12;78300
1;48600
25;107400
4;89700
0;0
4;33000
2;90000
7;69900
3;6600
13;78300
10;118500
7;122400
2;87000
10;38100
5;136500
1;75300
2;118200
10;106800
5;45300
9;63900
1;79800
4;20100
4;98700
14;46500
4;92400
1;42600
2;144600
2;74400
38;107700
5;43500
4;50400
3;96600
7;143700
2;30600
2;134400
2;8400
2;80100
1;146400
3;31800
16;121200
15;46500
5;120300
2;115200
5;33600
12;104100
5;146700
6;93900
4;6600
3;3900
4;15600
26;107400
2;83400
14;78300
4;53700
7;111600
4;19200
6;127500
1;61200
1;51900
3;116100
2;124200
6;146700
16;46500
1;13500
7;93900
6;4800
10;36000
7;42300
3;64200
6;132300
3;129900
4;81900
4;64200
6;29700
5;24000
12;56100
19;136800
2;131400
6;123300
13;2700
11;86700
11;106800
6;76500
8;72300
3;41100
39;107700
11;38100
3;74400
5;147900
14;55200
5;24300
7;94200
5;37500
7;71700
27;107400
4;87300
10;26400
6;147900
5;121500
26;27300
7;29700
5;33000
4;139200
0;126600
4;80700
13;56100
4;44100
12;113100
6;142500
13;104100
0;145200
4;81000
4;74400
0;0
27;27300
4;90300
6;38700
2;48300
6;136500
1;115500
4;87600
0;0
12;86700
17;46500
5;90300
7;2100
3;118800
9;84900
11;118500
5;69300
5;15600
2;83100
3;93600
1;4200
8;122400
7;26100
2;7200
5;58800
8;39900
4;87900
5;119100
5;89700
1;12600
0;0
0;0
13;86700
4;31200
5;82500
15;55200
4;32100
1;53100
7;4800
3;76200
1;93000
2;113700
5;104700
3;60000
6;13800
5;31500
2;56400
0;29400
3;131400
10;112500
3;117900
6;26700
6;143400
1;99600
0;0
6;52500
8;52200
14;114900
1;147600
6;132000
10;43200
0;0
8;2100
0;0
2;99600
0;82800
8;102900
3;144300
9;102900
7;76500
7;147900
28;27300
7;48900
29;27300
2;4200
8;143700
3;99300
4;131400
1;82800
6;31500
1;16800
1;36300
7;18900
0;117600
6;120300
28;107400
30;27300
4;27900
8;26100
12;38100
8;71700
10;65700
12;134700
2;146100
5;111300
5;49200
16;55200
3;113700
3;125100
5;50400
0;129000
8;94500
0;0
0;84000
1;28200
1;58500
5;34500
7;39600
6;144900
2;65400
0;0
4;140400
21;30900
3;18300
9;94500
4;139500
8;4800
14;104100
1;39000
1;108000
0;0
5;11400
4;41100
4;18300
3;56400
2;3300
2;7500
7;133800
0;0
5;32700
8;135900
40;107700
3;16200
7;71100
4;16200
11;65700
5;66900
3;130800
6;138600
6;90300
29;107400
17;121200
1;89100
14;56100
2;55500
3;42000
5;44400
5;124800
41;107700
3;48300
3;21600
17;55200
7;49500
0;0
5;64200
2;71400
2;79800
0;0
0;0
10;102900
3;80100
3;115800
12;106800
4;6300
4;68700
11;36000
30;107400
31;107400
32;107400
3;99600
9;26100
4;141600
1;120900
1;10500
3;83700
2;54900
9;38400
31;27300
13;134700
6;111300
3;35700
3;87000
1;33300
14;2700
2;47100
7;111300
7;45900
0;0
11;102900
3;99000
3;57600
7;137100
6;88500
6;130500
5;140700
1;145200
3;134400
6;114300
8;45900
6;64200
10;26100
3;55500
5;102600
10;84900
8;69900
4;117900
0;130200
5;133500
20;136800
7;146700
2;148200
6;102300
1;127800
6;104400
2;108000
32;27300
5;27900
5;32400
6;24300
0;149701
0;12000
11;128700
7;122100
8;94200
42;107700
5;59100
22;30900
5;91200
8;29100
5;18300
6;50700
0;0
33;107400
33;27300
5;80700
2;17400
0;5100
15;41700
2;39000
4;599
12;23700
7;31500
0;0
34;107400
5;111900
5;139200
35;107400
7;50700
2;900
6;11400
10;38400
1;129300
10;94500
15;78300
9;97500
3;124200
3;67200
11;26400
8;93900
6;49200
5;92400
8;125700
3;123000
6;141900
43;107700
5;106500
21;136800
34;27300
3;145500
5;20100
0;0
35;27300
3;118200
8;29700
2;124500
18;46500
22;136800
9;52200
18;121200
5;133200
3;71400
0;90600
2;27600
2;146400
0;91800
0;73800
44;107700
9;93900
4;56400
0;148801
6;82500
3;22500
6;102600
9;69900
4;51300
1;28500
0;0
4;99600
7;141900
0;0
5;78900
7;21900
4;115800
3;70800
4;70800
19;46500
45;107700
3;60300
2;105000
1;30000
4;54000
5;31200
10;52200
4;116100
2;9000
16;41700
2;149700
2;43800
6;142200
3;21000
12;26400
4;126300
2;30000
1;129000
7;13800
5;12900
2;126000
13;54300
4;144300
4;105900
7;142500
3;30000
9;135900
46;107700
36;107400
1;9300
12;65700
36;27300
0;116400
12;128700
2;129300
8;146700
3;108900
3;20700
9;105600
6;43500
9;4800
47;107700
2;61800
9;45900
6;37500
7;104400
5;99600
2;66300
6;133500
2;28200
0;0
2;66000
5;131400
4;76200
7;123300
5;93300
6;35100
8;42300
4;145500
15;56100
10;97500
13;113100
0;35400
19;121200
3;124500
5;74400
6;3000
15;114900
0;0
4;118200
0;0
15;104100
3;108000
2;8100
11;43200
13;128700
2;141000
4;300
14;54300
14;86700
0;0
6;44400
0;113400
5;44700
2;15300
1;139800
5;87300
11;84900
3;103200
11;97500
4;92100
3;66000
3;101400
1;35400
6;12900
8;48900
3;90900
48;107700
16;114900
3;126000
12;97500
4;30000
5;56400
4;62400
0;0
3;136200
6;89700
13;23700
5;17100
8;39600
7;44400
8;110700
3;47700
11;112500
1;73800
0;41400
11;26100
37;27300
5;32100
13;97500
49;107700
3;101700
6;34500
17;114900
1;105300
10;93900
8;13800
37;107400
18;114900
38;27300
11;93900
9;2100
38;107400
0;0
4;20700
2;89100
5;65100
14;113100
12;102900
7;3000
4;148500
7;89700
9;122400
2;61200
8;79500
6;85200
6;75900
0;0
6;91200
4;11100
6;121500
10;34200
6;124800
14;23700
7;132000
7;90300
50;107700
39;107400
9;23100
2;10500
3;149700
3;47100
8;137700
40;107400
10;2100
7;38700
39;27300
10;128400
2;138000
6;20100
6;32700
19;114900
15;86700
3;83100
40;27300
3;6000
8;18900
0;0
7;12900
7;132900
1;128100
20;121200
5;141600
6;69300
12;93900
4;123000
1;40800
5;118200
16;78300
1;5100
10;69900
2;120900
8;132900
17;78300
6;59100
4;42000
5;106200
5;84600
14;97500
2;19800
9;48900
8;132000
23;136800
7;130500
11;38400
7;136500
3;145800
15;54300
5;126300
1;130200
3;3300
7;24300
8;133800
12;84900
9;143700
11;69900
6;93300
2;57300
8;100500
12;43200
3;46200
7;93300
3;63000
9;110700
14;134700
1;132600
9;132000
18;55200
2;123900
6;126300
7;34500
4;3900
15;97500
13;84900
7;59100
9;72300
15;113100
2;33300
1;140100
0;0
20;114900
7;134100
9;125700
8;76500
8;137100
5;116100
23;30900
6;17100
2;135000
12;26100
7;34800
6;27900
0;0
5;6300
4;55500
12;38400
5;148500
7;62700
9;39900
1;91800
4;83100
1;22200
0;0
7;124800
10;105600
2;129000
8;111600
