0;63850
0;32733
0;88579
0;131362
0;26635
3;86746
0;7627
0;30990
0;78821
0;45114
0;70525
0;27135
0;48388
0;102772
1;31763
1;6339
0;136735
5;53579
2;7184
0;147253
0;84451
0;76596
0;8338
0;39160
0;62323
1;57586
0;130549
0;66199
0;52207
1;59389
0;96573
0;34843
0;124713
0;7783
0;27132
0;3212
0;23786
0;134981
0;94119
0;4989
0;37723
0;33017
0;114255
0;63397
0;45641
0;137244
1;121467
1;125701
1;97079
0;27885
0;81162
1;39622
0;87587
0;81508
0;86900
1;16826
0;69563
0;147669
0;75202
0;128851
0;138521
0;44355
0;91028
0;65110
0;84952
1;109642
0;111227
0;140512
0;136484
0;111996
3;51225
1;131046
0;66596
0;71814
4;98659
0;123510
0;67229
1;84531
0;18421
0;142803
0;42240
7;53842
0;123321
2;51526
0;70411
0;53173
0;1618
0;51778
0;42508
0;50806
0;7104
0;59333
0;86758
0;67350
0;19340
0;59330
0;29297
0;42705
0;40646
0;53072
0;114346
0;53680
0;44385
0;6174
0;95486
0;124032
0;35788
0;119755
0;70592
0;86024
2;97079
0;69387
0;22839
0;105252
0;134180
0;126152
0;132073
0;7617
0;105596
0;26384
0;87104
0;9416
0;9682
0;106320
0;73154
1;143110
0;55009
0;17379
0;135972
0;102974
0;92989
0;121393
2;121877
0;25090
0;72939
1;7617
0;53577
0;26128
0;30801
0;55521
0;31684
0;83928
0;55099
0;76738
0;94202
0;3941
0;45242
0;102730
1;9758
0;133619
0;52131
0;138265
0;127879
0;136758
0;40292
0;58453
0;114675
1;43304
0;8632
0;22178
0;105081
1;123348
1;923
0;27134
0;79848
0;121461
0;116008
0;81891
0;11294
1;32237
0;50775
0;134375
0;31762
0;140748
0;29188
2;43304
0;66290
0;84540
1;14227
0;49838
0;95752
0;6793
0;123002
0;60246
1;29351
0;128934
0;138266
0;75782
0;83516
0;74679
0;126225
0;147829
0;101710
3;121877
0;37167
1;65524
1;45658
0;44313
0;120775
0;139810
0;6594
0;26135
0;87330
0;67231
4;99371
0;7194
0;138256
0;6402
1;91028
0;96049
3;43304
0;97029
0;3916
0;52694
0;66276
0;96297
1;29337
2;119913
0;112820
0;36989
0;60004
2;45658
8;53842
0;79882
2;84713
0;18611
0;88385
0;142668
0;59221
0;83921
3;84530
0;69396
0;68023
2;85360
0;69595
0;109176
0;21308
1;96297
0;40084
0;38759
0;30804
0;87014
5;98659
0;9591
0;9307
0;50
0;124201
0;111284
0;40954
0;8629
0;39476
0;140517
6;98659
1;63850
0;66286
0;129049
0;133905
0;143075
0;89100
0;57590
0;138522
3;61628
3;84713
1;76738
0;122097
1;24010
0;79834
1;22839
0;101695
9;53842
3;31762
2;85545
4;31762
4;51225
0;8522
0;61643
1;63844
2;923
1;90119
0;63342
0;128493
0;146245
0;67223
2;76738
1;86884
0;107426
0;66797
0;135811
0;8433
0;62564
0;61348
0;40473
0;70892
0;43445
0;47703
0;55625
0;27815
0;130316
2;10979
0;76837
0;148870
0;74133
2;1604
5;99371
0;56761
0;78521
0;18355
1;68845
0;85523
0;128475
0;116592
0;63392
2;7617
0;26165
0;84707
0;28156
0;43429
3;129308
0;113924
0;11189
0;10983
0;33264
0;102744
0;90652
1;64994
0;73322
0;63388
0;7339
0;31825
1;100919
7;98659
1;144378
0;148075
0;4555
0;61450
1;129544
0;58707
0;57523
0;67826
0;50467
3;1604
0;30664
0;95504
6;99371
1;137244
0;45337
0;139097
0;95449
2;9538
10;53842
0;145520
1;50775
0;65442
0;68518
2;74981
0;131060
1;122097
11;53842
1;29297
2;62337
0;19040
0;922
0;7787
0;81640
0;96568
0;66185
0;34062
2;118204
0;140247
4;121877
1;4989
0;122574
3;57590
2;138265
2;135157
0;52518
6;53579
2;145163
0;85283
0;4885
0;67857
0;82683
1;134722
0;39477
0;66322
0;136447
0;134304
0;3310
0;5063
3;51526
0;143831
0;66008
1;44388
0;134531
2;63850
0;30371
3;126243
2;68845
1;29357
0;50241
2;91028
0;113561
1;11351
0;59521
0;136210
12;53842
3;138265
0;87855
1;125464
0;18413
3;88300
0;115356
1;124617
0;10572
0;63480
0;7532
1;49733
4;126243
0;5763
0;42996
4;84713
5;121877
1;142962
0;40404
0;59905
0;4551
0;145154
1;146802
0;129120
0;63848
0;8801
0;75040
0;30820
0;96199
0;51522
8;98659
0;46084
0;34659
3;76738
1;7199
0;138264
0;5495
0;137782
1;39477
4;101721
0;87825
0;137242
0;125147
0;140871
0;77511
0;43450
0;85726
0;134978
0;12474
0;8625
1;84540
0;138270
0;85932
0;27147
0;133629
2;8207
0;124919
1;7787
0;30679
2;109642
1;128028
0;126483
0;19217
0;112259
3;85545
0;111028
3;80104
0;80705
0;104081
0;18206
0;29968
0;67832
0;22242
0;83931
2;11351
1;117691
0;25878
0;136658
0;51634
0;15074
0;94217
0;125039
0;55342
13;53842
3;11351
9;98659
1;89100
4;80104
0;78103
0;6003
7;99371
0;34056
0;25492
0;130726
0;43661
1;71122
0;11585
0;80
3;119913
0;122147
0;30112
4;45059
0;34850
4;86746
1;130549
0;55133
0;134721
0;51546
0;61682
1;8522
0;85063
0;127262
1;117728
1;10969
1;81162
0;96213
0;8791
0;22744
0;63730
0;9552
0;74975
1;46682
2;29337
0;24842
4;74981
0;135236
0;100925
1;125147
0;12004
0;9426
1;28329
0;94218
4;8207
0;130725
10;98659
0;19917
0;141834
0;88226
5;84713
0;92062
2;59389
0;125896
1;95449
1;126592
0;44370
0;27136
0;18058
0;73973
5;86746
1;40954
11;98659
0;134890
1;96573
1;129539
0;32275
2;57586
0;138701
3;45073
1;96455
6;86746
1;100451
0;122313
3;29337
0;138510
2;40954
0;117712
2;9552
3;91028
0;130341
1;30683
3;7184
0;59216
8;99371
0;56775
0;115385
0;22582
0;47320
0;9415
0;74962
0;125640
0;72992
0;20190
0;82724
0;64674
0;27623
0;55330
0;55543
0;86252
0;148569
0;113271
0;74987
0;63891
0;55222
0;90671
1;10983
0;83951
5;80104
0;68034
9;99371
0;138312
0;48408
12;98659
2;9553
0;19635
1;125449
2;60019
7;53579
0;122676
0;142547
10;99371
0;64904
0;3938
0;63113
0;148446
2;84540
0;148450
1;142351
0;99546
0;81386
1;114242
1;63392
0;90631
0;117347
0;17508
0;4236
4;45073
4;43304
6;84713
1;22242
0;128019
0;30569
0;7280
4;85545
0;71305
0;4658
0;105132
0;134677
0;38741
4;91028
3;10979
0;87111
2;28329
5;91028
0;28085
1;148446
5;101721
0;66721
0;65413
0;4889
0;63456
7;86746
1;126152
0;124693
1;113561
1;100925
0;66624
3;59389
1;69438
0;7805
0;63488
0;53588
4;29337
0;124360
0;124033
13;98659
0;65611
0;47270
6;74980
0;48010
0;21420
0;64913
0;55522
5;51225
1;114346
4;11351
1;26128
0;53985
0;115882
11;99371
0;20515
0;46686
0;28798
0;138089
1;79848
5;126243
2;89100
2;22839
0;126880
0;2203
0;115402
1;38598
0;119402
0;146928
0;121194
2;29357
1;63480
1;121897
1;124201
0;55344
1;113924
0;44584
0;82915
1;87587
0;19637
0;10563
3;109642
2;6339
0;96263
0;67822
0;115283
0;141317
14;98659
0;95129
0;92974
0;86343
2;86579
12;99371
0;47629
0;111407
0;66272
0;108730
14;53842
1;133625
7;74981
0;64498
1;67223
0;110721
0;87305
0;92730
0;28347
0;103001
2;126152
2;124033
4;51526
1;70525
0;52781
0;96147
1;9307
4;84530
0;47107
2;95449
0;74528
8;86746
0;84198
0;133520
0;98194
0;85312
0;112222
1;129532
1;84454
1;75040
0;122812
0;42758
0;87859
3;923
0;25605
1;55522
0;22794
0;135734
0;87105
8;53579
7;84713
5;80105
10;53579
1;66624
0;68537
2;100451
0;124018
0;121587
1;69400
0;50051
11;53579
0;59928
2;114346
15;53842
0;53065
15;98659
0;6260
1;18355
0;145994
0;52307
0;90959
1;125896
0;34568
0;58897
0;21463
0;8218
0;117839
0;116920
0;15565
0;8048
2;92473
0;28736
0;110516
1;131061
0;48933
1;30549
1;40646
0;115403
3;40954
2;131046
0;113272
0;136135
0;83732
2;69438
0;86744
0;99732
0;146234
0;144095
0;101013
2;143110
5;29337
4;88300
0;7316
0;15847
1;30804
4;76738
0;136153
0;94795
0;76796
0;88637
0;44278
6;51225
0;7195
2;7787
0;78009
0;52193
0;12009
1;33249
0;45922
0;130536
0;121447
1;86343
0;48897
0;45151
0;26255
4;119913
0;87270
3;7787
0;115940
1;47629
0;144905
0;17941
0;78149
0;95244
0;56952
0;85194
0;31569
1;5330
1;55625
5;119913
0;13142
0;26531
1;135752
2;30819
0;83747
0;63460
6;29337
0;83748
0;91451
0;46077
4;7184
3;143110
1;71814
16;53842
0;84453
1;141317
0;9063
1;87859
0;137149
1;26620
1;23188
0;120790
5;76738
0;31331
0;9568
0;12782
0;148436
0;4871
0;13539
1;22744
0;37124
1;60004
2;50775
0;57792
6;76738
0;131869
2;126153
12;53579
0;14330
1;45069
0;15446
0;20761
0;66326
0;19430
0;100649
0;713
0;136643
0;61464
0;66546
0;132386
3;121573
1;125897
3;100451
6;121877
0;75552
2;9539
0;143191
17;53842
13;99371
1;31331
0;149282
0;26036
0;4453
0;67042
0;20216
1;30679
0;66339
0;63394
0;89140
0;114722
0;126249
0;40962
0;62319
1;130026
5;84530
5;7184
0;76469
0;14692
3;81161
0;47818
0;90943
0;12108
0;34046
0;67812
0;60872
3;95449
0;123450
0;147498
0;112403
0;143106
0;75991
0;129325
3;92473
0;137426
1;83931
0;115625
0;136409
0;95029
7;80104
0;5478
1;133520
2;88550
2;48089
1;95486
0;37435
0;69131
0;29184
0;30219
4;9538
0;64495
5;9538
3;97079
1;8647
0;43606
0;78566
4;95449
0;149379
0;83210
0;139563
8;80104
0;97844
0;40076
1;63730
0;63716
0;80858
0;130829
0;19268
6;119913
1;67847
1;2203
0;41092
0;42421
0;2276
0;89816
2;79848
0;59207
6;7184
4;45074
9;86746
0;98385
0;9966
1;42508
2;29351
0;63379
0;141585
0;59334
2;121897
0;127902
0;32217
2;141317
5;43304
1;143831
0;9139
0;57576
0;124440
0;142357
0;43620
1;104081
0;69583
0;78358
2;128028
4;40954
0;61539
6;91028
1;47320
1;86744
6;101721
0;70978
0;19080
1;45114
5;11351
0;51284
0;61644
0;133516
0;125057
0;130337
0;59340
0;60541
0;10262
5;40954
0;28359
0;24572
0;61673
0;124857
0;13753
1;14212
0;9573
16;98659
1;129534
0;139573
0;63437
0;22379
0;18364
0;10977
0;109557
3;62337
0;144992
0;96466
0;56372
1;48388
0;95525
0;17180
1;92730
4;7787
3;135157
0;8380
7;91028
0;67461
10;86746
0;43033
2;83747
3;124033
2;39477
0;87918
1;147829
0;43872
0;149277
1;20515
4;92473
0;66545
2;10969
4;97079
0;94219
8;91028
0;58359
14;99371
0;87444
0;34554
0;86528
0;88641
1;82915
1;59928
0;116683
7;121877
1;55330
0;63726
13;53579
0;18211
3;8806
0;53791
0;149290
0;119159
9;80104
0;59206
0;86285
1;121587
5;97079
3;60019
0;70371
4;1604
0;88040
0;73866
0;85976
0;139545
0;66200
0;27751
1;9063
0;27966
18;53842
2;7194
0;2419
0;35711
0;67996
0;54498
0;2202
0;43439
0;118716
4;146171
0;131724
0;46082
1;67970
0;80090
3;88371
0;137800
2;129539
1;12009
5;124032
0;11204
0;2196
0;93864
0;61690
1;32217
0;72553
0;56022
0;120360
0;78019
0;14810
0;122821
0;76487
0;67209
0;52788
1;66200
0;120796
0;38459
2;2203
3;57591
15;99371
0;66548
0;124752
3;84540
7;101721
0;94133
1;44313
1;78343
1;18211
1;40473
0;136550
1;63460
0;9892
0;29703
0;124110
0;101483
0;64157
1;53072
1;67826
0;76114
0;46093
0;24710
1;117712
0;31961
0;58551
0;26294
10;80104
0;96567
2;70525
0;89802
0;146837
0;91664
0;122389
2;131061
2;31331
4;138265
1;31684
3;134721
0;123413
0;84699
0;27926
0;21423
1;130337
0;5480
2;67970
2;84454
0;69601
1;127962
1;116592
0;35296
1;45641
0;92479
3;145163
4;81161
14;53579
2;55625
11;80104
0;14248
0;96560
0;82399
7;7184
1;37167
0;8630
3;131061
0;74708
7;76738
2;138521
1;22178
0;8646
0;76694
2;46682
0;79095
2;91450
1;9591
0;146549
2;83931
1;64171
1;44584
1;121796
0;22164
0;42843
0;97341
0;78305
0;30660
0;145161
0;23051
3;30819
0;85975
6;84530
0;8597
0;25596
4;61628
0;10576
0;109148
0;114104
1;72553
0;30946
0;133622
2;11193
1;81508
1;78358
2;76475
15;53579
0;97072
0;122396
1;51522
0;103256
8;84713
16;99371
1;66335
0;15510
2;45062
0;25521
0;118753
1;76796
9;91028
0;149278
1;53065
0;104058
2;117691
2;11194
0;75151
1;6592
0;114212
11;86746
6;11351
0;1010
0;66740
0;85555
0;141932
0;10143
0;143350
0;60836
0;19642
0;113647
3;69438
1;19080
17;99371
0;19616
1;74966
17;98659
2;63460
7;119913
1;126229
2;117728
1;118753
2;123445
8;76738
0;137408
1;48408
0;8615
5;57590
0;115369
0;76772
1;108730
0;141339
6;57590
0;88103
0;77768
0;43174
0;77554
0;87317
8;101721
1;77768
0;90179
8;7184
1;17379
0;124958
1;120796
5;7787
0;53170
1;41092
0;18371
19;53842
7;29337
0;99279
0;123319
2;38598
0;8792
0;117409
4;109642
1;16819
0;87707
0;2434
0;25223
0;100645
1;148436
1;89816
0;76610
0;142055
3;28329
0;86202
1;42488
0;105104
2;125464
0;6441
0;127515
1;74976
0;51667
9;7184
2;53065
0;134382
0;53715
0;61052
0;125214
0;45657
0;24536
0;45656
2;14212
0;9321
0;9636
1;128129
13;86746
9;84713
0;126492
13;7184
4;84540
0;137082
16;53579
0;88388
0;70306
6;45073
1;64495
1;23051
2;44313
3;55625
0;142947
0;75700
0;81504
1;75202
1;63848
0;30224
0;118310
4;8806
2;90119
6;40954
1;86849
0;13492
5;138266
0;53085
0;12203
2;92730
0;134869
3;83747
0;135975
0;98359
0;109954
0;132691
0;86236
0;80649
0;64929
0;3665
0;136760
3;83931
0;53412
2;138522
0;27397
2;59928
5;1604
0;69591
0;53162
0;56019
0;28158
1;124693
0;76561
4;134721
0;66380
0;111986
1;58897
1;33017
0;46663
0;38100
0;58492
17;53579
0;57584
0;47087
0;113917
0;31001
0;42413
0;129538
0;484
5;8806
0;59909
0;139505
18;53579
0;68744
0;99925
19;53579
0;126239
0;40952
0;19700
1;41107
3;114346
0;81157
0;79858
0;25531
0;12113
0;36320
9;76738
4;62337
1;18196
5;109642
1;91226
0;5569
0;136245
0;29452
14;86746
0;114770
0;115284
5;92473
7;97078
0;85345
0;29777
0;67346
0;130547
1;135737
0;63435
0;86485
0;4568
4;28329
0;124603
0;20661
0;87464
2;96573
0;47591
0;145175
2;117729
1;136643
1;27912
0;76679
0;24541
0;28691
0;37705
1;34062
2;26620
0;12383
2;7199
4;8629
3;31331
0;95311
20;53579
0;106405
0;4466
0;28596
2;129534
0;59763
1;132094
20;53842
0;50781
6;9538
0;61063
0;99778
0;40070
0;117621
1;25596
1;7339
14;7184
0;144996
2;18196
1;116683
0;93095
1;111284
1;131724
0;11113
0;85332
0;90905
1;101208
0;134361
9;101721
7;97079
1;88374
0;43076
7;45073
2;45069
2;67826
0;146191
18;7184
0;85736
0;18873
1;79834
0;11990
2;81508
1;117621
10;101721
1;11990
1;124018
0;9663
1;10262
21;53842
3;38612
0;123341
0;83925
0;133506
0;71955
6;10979
5;88300
0;28853
0;34915
7;84530
3;68845
0;106096
0;60308
1;19340
5;124033
0;42232
0;70089
1;76561
3;90119
0;42844
3;48089
4;83931
0;133616
0;101355
0;46667
7;40954
0;42235
0;138303
0;40286
2;74966
7;126243
22;53842
4;61629
19;7184
0;59329
0;93859
0;101417
18;98659
18;99371
1;63113
1;57576
0;44043
8;29337
0;56371
23;53842
0;9417
1;106405
0;61553
0;134360
4;59389
1;77554
9;29337
6;109642
0;9068
0;128023
9;40954
1;46082
0;327
0;87524
3;58897
0;64592
0;131606
0;25221
0;114118
0;27317
5;95449
0;22291
0;75795
1;56775
0;138778
19;98659
0;43942
0;27560
0;3864
0;55237
0;19728
0;67032
0;7263
1;125640
0;78135
3;57586
11;101721
6;95449
0;100393
0;66325
0;110005
3;86758
0;106393
0;97015
0;129546
0;88032
3;22839
24;53842
0;105068
0;66928
0;33349
0;9414
2;133520
0;72085
0;75252
0;47670
0;111991
0;129941
0;9899
7;95449
0;120375
0;63895
0;108915
0;90162
3;118204
1;27147
3;29357
0;82641
0;94455
0;32036
0;114230
1;148598
8;119913
0;146791
0;93090
0;9236
3;81508
8;121877
4;58897
0;79077
0;103275
0;131067
20;98659
10;40954
0;147023
2;63480
0;13754
0;59315
3;129534
0;75492
0;123427
25;53842
1;105104
1;130316
0;137076
2;124201
0;7634
1;128795
0;90990
2;30679
0;144540
0;122982
9;119913
0;74129
1;83928
1;115369
3;76475
0;9668
0;41513
0;71107
7;51225
21;53579
1;69442
2;144363
0;113206
1;38100
0;88694
0;142195
2;40070
9;121877
8;95449
0;136770
0;8223
0;115353
4;131061
0;86034
0;39260
0;93279
0;74688
0;57974
0;68895
0;103467
4;100451
0;65510
3;14212
0;134101
0;65962
0;113920
0;30483
0;5494
2;96455
2;7339
10;121877
0;112293
0;103801
0;31748
0;59679
0;8360
0;139795
0;30814
0;113967
0;87660
0;107933
1;11178
10;7194
0;28721
0;110723
0;109198
3;45069
8;97079
1;146191
0;53409
0;39468
1;52207
1;29703
3;6339
8;45073
8;126243
0;14320
3;141317
0;7076
1;6441
1;63726
1;121194
0;91649
0;42776
1;105899
0;116968
4;60019
3;117729
0;99142
6;7199
5;28329
22;53579
0;125459
0;74998
0;140494
13;45069
1;42776
1;96549
0;49143
0;81873
0;40083
0;76316
0;90125
26;53842
23;53579
0;20938
5;100451
0;123173
0;143188
1;122147
1;88115
0;126499
1;59221
1;12474
0;42077
0;135437
0;61655
11;80105
0;19641
6;8806
1;50241
0;122297
0;31074
0;7890
4;145163
3;92730
1;81640
1;43439
1;111407
0;4648
19;99371
1;78521
0;127973
0;85764
1;53412
4;76475
0;105022
0;4304
2;128795
0;29804
1;131067
2;78521
0;134938
0;68082
1;87879
0;44895
1;20661
0;79854
5;51526
21;98659
0;82910
0;23754
0;51286
1;111028
2;18211
1;123510
0;102762
2;69442
27;53842
12;101721
0;36038
10;119913
0;49059
2;55330
3;131046
0;28346
3;129539
0;72089
0;53892
8;84530
4;68845
9;126243
0;138088
0;131056
1;53162
1;112403
3;30679
5;60019
1;3916
0;138175
5;58897
18;86744
0;99146
7;99384
28;53842
29;53842
30;53842
2;52207
2;37123
1;126492
0;63470
1;44327
0;51540
0;71833
1;43429
24;53579
2;88115
3;125896
2;6401
3;11188
0;42034
0;61339
0;67576
1;18058
1;41093
4;126152
2;26128
0;94017
0;30296
1;127879
2;142962
3;59928
3;121897
1;9668
0;24579
0;74509
0;50769
0;5581
3;37123
0;101169
0;87027
0;108724
5;59389
0;112636
2;63393
0;75651
22;7184
1;61673
0;112625
0;9109
0;118333
6;45059
0;127978
25;53579
0;38432
0;146930
0;133915
0;90072
0;115269
5;85545
3;67826
1;78149
13;80104
0;125414
21;99371
0;134434
0;43170
0;81143
0;122911
2;22163
31;53842
26;53579
0;56597
0;55253
0;58379
17;86746
0;6605
1;76610
0;90006
0;84949
1;107310
32;53842
0;142564
0;124887
0;66022
0;138083
0;3920
0;45094
1;25099
1;63397
7;8806
10;29337
6;88300
0;18210
1;122313
0;927
3;63460
0;42247
0;15836
8;51225
0;133410
0;17961
14;80104
0;63904
23;7184
27;53579
0;130203
0;143120
3;7617
28;53579
1;37435
2;82915
0;53423
9;95449
24;7184
0;78964
13;101721
0;132169
0;56273
0;63981
3;22163
0;34884
0;2433
0;89891
15;80104
1;97015
0;122388
0;126961
0;55509
14;99379
0;34890
1;61450
0;48088
0;90937
18;86746
1;91649
0;32526
5;83746
0;90404
0;3650
1;22065
0;16997
5;45656
10;95449
4;129539
1;64992
0;25105
0;97879
0;127004
0;67955
10;45073
1;81157
0;65437
19;86746
0;109398
1;26255
0;32444
0;134936
3;18196
0;60682
0;3995
0;135751
2;74976
0;134480
0;12373
10;84713
0;18352
0;52405
5;126152
1;97879
6;51526
16;80104
33;53842
0;17252
0;79133
29;53579
0;115626
0;86835
0;85463
1;8792
1;51287
0;79355
0;49026
0;46861
2;121194
1;34659
0;71323
1;13995
0;125831
7;45059
0;149037
0;12826
0;30313
0;94013
1;4236
0;12458
0;2635
0;8866
3;84454
3;89100
0;78005
4;118204
3;89101
0;142185
7;88300
2;83928
0;47921
14;101721
0;64752
0;31665
0;62707
0;43299
1;28414
0;7326
3;10983
5;76475
0;124742
0;55383
3;10969
0;69566
4;10983
0;114176
0;106760
2;100925
7;69438
1;78825
0;25097
0;115355
0;127977
0;77120
2;105104
5;131061
1;55222
0;78517
0;147427
1;12458
0;19732
1;47921
1;134480
6;28329
4;91449
22;98659
10;126243
0;54860
1;111408
2;97879
2;122388
0;132100
1;141594
0;77334
4;30819
0;9638
0;83948
1;115403
4;131046
2;45114
0;133608
9;97079
0;105099
0;134431
0;124666
30;53579
1;94631
0;11025
23;98659
0;33379
1;2434
0;125953
0;80278
0;88854
3;40070
34;53842
1;74133
31;53579
4;63460
4;31331
0;76515
1;55799
0;65404
0;1086
1;146791
10;91028
0;59683
3;84544
0;124757
20;53591
0;149683
0;56262
0;23292
2;58482
2;39622
1;91664
5;83931
1;37723
1;68744
10;76738
2;49733
0;39636
0;89096
0;10667
17;80104
35;53842
0;7953
2;44327
0;57788
0;113929
2;117621
36;53842
0;30995
0;90242
0;135798
0;61634
0;101705
1;143120
0;33123
0;65972
11;121877
0;127859
33;53579
0;27652
0;61649
11;45073
0;116597
1;91424
0;70213
15;101721
0;116163
1;96213
0;147835
0;11976
0;33033
0;68269
11;29337
0;145670
0;88391
0;7967
2;91424
0;55763
0;82137
0;56326
1;146995
11;7198
0;78807
11;97078
7;28329
0;65309
26;7184
0;142147
2;43429
3;46082
0;44345
11;84713
1;87444
0;55232
0;122932
1;67812
0;108460
0;109178
1;74998
0;100491
0;10779
0;56033
0;51795
4;10969
0;124644
0;68549
1;69396
1;19430
2;76561
0;708
1;52694
0;118421
0;3521
0;1622
0;110772
1;26364
0;288
2;44388
0;91134
0;76049
11;91028
1;42034
2;91664
2;141931
11;126243
0;124874
0;58497
3;79848
1;66276
0;142871
23;99371
0;61523
1;124752
0;3232
4;129308
0;84648
4;117729
0;8515
